16.7715984,-93.124494,23/08/2018
16.7614394,-93.1499706,23/08/2018
16.7614394,-93.1499706,23/08/2018
16.7614394,-93.1499706,23/08/2018
16.7614394,-93.1499706,23/08/2018
16.7630217,-93.1555865,23/08/2018
16.7630217,-93.1555865,23/08/2018
16.7630217,-93.1555865,23/08/2018
16.7630217,-93.1555865,23/08/2018
16.7626244,-93.1579555,23/08/2018
16.7626244,-93.1579555,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7587239,-93.1679312,23/08/2018
16.7587239,-93.1679312,23/08/2018
16.7587239,-93.1679312,23/08/2018
16.7587239,-93.1679312,23/08/2018
16.7591921,-93.1709971,23/08/2018
16.7591921,-93.1709971,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7591552,-93.17183,23/08/2018
16.7591552,-93.17183,23/08/2018
16.7591552,-93.17183,23/08/2018
16.7591552,-93.17183,23/08/2018
16.7588368,-93.1713663,23/08/2018
16.7588368,-93.1713663,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7715984,-93.124494,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7570226,-93.1726299,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7575495,-93.1716507,23/08/2018
16.7575495,-93.1716507,23/08/2018
16.7575495,-93.1716507,23/08/2018
16.7575495,-93.1716507,23/08/2018
16.7575495,-93.1716507,23/08/2018
16.7575495,-93.1716507,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7574996,-93.1724718,23/08/2018
16.7574996,-93.1724718,23/08/2018
16.7574996,-93.1724718,23/08/2018
16.7574996,-93.1724718,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7574996,-93.1724718,23/08/2018
16.7574996,-93.1724718,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7572332,-93.1717401,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7576234,-93.1718473,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7571644,-93.172459,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7596186,-93.1731925,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7573546,-93.1717961,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7572254,-93.1715919,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7574217,-93.1717865,23/08/2018
16.7573128,-93.1680825,23/08/2018
16.7573128,-93.1680825,23/08/2018
16.7573128,-93.1680825,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573058,-93.1724995,23/08/2018
16.7573124,-93.1724841,23/08/2018
16.7573124,-93.1724841,23/08/2018
16.7573124,-93.1724841,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.758421,-93.171848,23/08/2018
16.758421,-93.171848,23/08/2018
16.7590053,-93.1712187,23/08/2018
16.7590053,-93.1712187,23/08/2018
16.7590053,-93.1712187,23/08/2018
16.7590053,-93.1712187,23/08/2018
16.7586173,-93.1697302,23/08/2018
16.7586173,-93.1697302,23/08/2018
16.7584222,-93.1677687,23/08/2018
16.7584222,-93.1677687,23/08/2018
16.7584222,-93.1677687,23/08/2018
16.7584222,-93.1677687,23/08/2018
16.7590463,-93.1652781,23/08/2018
16.7590463,-93.1652781,23/08/2018
16.7599539,-93.1633909,23/08/2018
16.7599539,-93.1633909,23/08/2018
16.7599539,-93.1633909,23/08/2018
16.7599998,-93.1596582,23/08/2018
16.7599998,-93.1596582,23/08/2018
16.7599998,-93.1596582,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7622532,-93.1530683,23/08/2018
16.7622532,-93.1530683,23/08/2018
16.7622532,-93.1530683,23/08/2018
16.7622532,-93.1530683,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7628846,-93.1431029,23/08/2018
16.7628846,-93.1431029,23/08/2018
16.7628846,-93.1431029,23/08/2018
16.7628846,-93.1431029,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7704941,-93.1322583,23/08/2018
16.7704941,-93.1322583,23/08/2018
16.7704941,-93.1322583,23/08/2018
16.7704941,-93.1322583,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7741304,-93.1201504,23/08/2018
16.7741304,-93.1201504,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7587376,-93.1712198,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7745696,-93.120929,23/08/2018
16.7745696,-93.120929,23/08/2018
16.7745696,-93.120929,23/08/2018
16.7745696,-93.120929,23/08/2018
16.7745696,-93.120929,23/08/2018
16.7745696,-93.120929,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7744359,-93.1206493,23/08/2018
16.7744359,-93.1206493,23/08/2018
16.7744359,-93.1206493,23/08/2018
16.7744359,-93.1206493,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7745198,-93.1208012,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7744459,-93.120642,23/08/2018
16.7744459,-93.120642,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7716504,-93.1210463,23/08/2018
16.7745115,-93.1207426,23/08/2018
16.7745115,-93.1207426,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7744999,-93.1207183,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745152,-93.1206956,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.773128,-93.1207329,23/08/2018
16.773128,-93.1207329,23/08/2018
16.773128,-93.1207329,23/08/2018
16.773128,-93.1207329,23/08/2018
16.773128,-93.1207329,23/08/2018
16.773128,-93.1207329,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7743665,-93.1210454,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.7745501,-93.1207026,23/08/2018
16.773128,-93.1207329,23/08/2018
